item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1462,pro plan reduce calorie sml brd 3kg ar,adultos,alimento,2022-09-24,3,29550.0,88650.0,3789.0
1813,caña con pompones,juguetes,accesorio,2022-04-05,1,3990.0,3990.0,3537.0
91,royal can  vet cat  young male s/o 3.5 kilo,adultos,alimento,2022-09-28,1,42480.0,42480.0,5026.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-03-13,1,29990.0,29990.0,5162.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-02-26,2,31990.0,63980.0,3218.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-12-13,1,27990.0,27990.0,564.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-10-27,1,25990.0,25990.0,1985.0
1688,monge maxi adult chicken de 12 kg,adultos,alimento,2022-06-17,2,54390.0,108780.0,16.0
6,capa arnè talla5 cata pets,ropa,accesorios,2022-05-31,1,17290.0,17290.0,2720.0
1628,obt-td. sen&wm s.bites - chicken (2,,,2022-11-12,3,21900.0,65700.0,73.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2022-12-31,1,2040.0,2040.0,1820.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2022-08-16,1,24990.0,24990.0,1758.0
1860,small bird diet 1 kg,adultos,alimento,2022-01-31,1,16990.0,16990.0,2547.0
1867,living world alimento seco cuy,adultos,alimento,2022-07-31,1,15990.0,15990.0,2720.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-02-07,1,24990.0,24990.0,346.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-03-20,1,44990.0,44990.0,1137.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2022-11-12,1,1900.0,1900.0,1257.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-09-11,1,31990.0,31990.0,1836.0
624,obt-td. adult s.bites - fish (2,,,2022-11-23,1,21900.0,21900.0,4104.0
968,body gato 0 verde,ropa,accesorios,2022-06-30,1,17590.0,17590.0,2068.0
1498,bravery salmon mini adult small breeds 2 kg,adultos,alimento,2022-03-27,1,18990.0,18990.0,1694.0
414,habitrail classic kit,hogar-transporte,accesorios,2022-12-31,1,41990.0,41990.0,2002.0
249,body gato 0 rosado,ropa,accesorios,2022-09-30,1,17590.0,17590.0,2962.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-02-04,1,35990.0,35990.0,3110.0
634,pro plan dog sensitive skin 3 kilo,adultos,alimento,2022-01-25,1,18490.0,18490.0,2405.0
471,canine i/d x  lata x 370 gms,latas medicadas,alimento,2022-01-03,1,9220.0,9220.0,4547.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-08-12,1,29990.0,29990.0,2447.0
1846,arnes y correa anti-tirones,ropa,accesorio,2022-07-10,1,18990.0,18990.0,1674.0
1650,brit care dog show champion salmon 12 kg,adultos,alimento,2022-09-12,1,63990.0,63990.0,4497.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-11-20,1,54990.0,54990.0,3133.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-05-10,1,27990.0,27990.0,2627.0
1867,living world alimento seco cuy,adultos,alimento,2022-04-30,1,15990.0,15990.0,2402.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-07-19,1,1990.0,1990.0,4686.0
975,blister dispensador / bolsas fecas klint,higiene,accesorios,2022-01-31,1,4190.0,4190.0,3067.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-03-31,1,68990.0,68990.0,2068.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-02-28,1,2990.0,2990.0,4757.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-01-10,2,62990.0,125980.0,
256,brit pate & meat salmon 400 gr,latas,alimento,2022-08-22,1,3130.0,3130.0,3801.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2022-07-03,1,1900.0,1900.0,5066.0
1821,mebermic,antiparasitarios,medicamento,2022-05-04,1,2990.0,2990.0,984.0
1848,juguete limpieza dental ball,juguetes,accesorio,2022-03-14,1,6990.0,6990.0,1503.0
1844,polerón con gorro verde,ropa,accesorio,2022-05-02,3,19990.0,59970.0,828.0
1805,bowl de plástico,comederos,accesorio,2022-05-20,1,3990.0,3990.0,1609.0
1848,juguete limpieza dental ball,juguetes,accesorio,2022-12-22,1,6990.0,6990.0,500.0
1823,siguimarina,suplementos,medicamento,2022-10-29,2,20990.0,41980.0,5004.0
1403,brit care cat grain-free sterilized sensitive 7 kg,adultos,alimento,2022-08-03,1,55990.0,55990.0,2170.0
584,nutrience gr.free cat indoor 2,,,2022-09-17,2,31790.0,63580.0,2510.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-11-30,1,24990.0,24990.0,2396.0
30,casa igloo medium,hogar-transporte,accesorios,2022-02-28,1,5790.0,5790.0,1391.0
1848,juguete limpieza dental ball,juguetes,accesorio,2022-10-02,1,6990.0,6990.0,4278.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2022-04-10,1,5590.0,5590.0,3810.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2022-04-12,5,5590.0,27950.0,823.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2022-12-02,1,1900.0,1900.0,4103.0
29,manitol 500ml,medicamentos,medicamentos,2022-03-31,1,7440.0,7440.0,125.0
257,brit care cat grain-free senior weight control 7 kg,adultos,alimento,2022-05-20,1,55990.0,55990.0,5101.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-11-12,2,24990.0,49980.0,2034.0
1003,brit care cat grain-free haircare healthy & shiny coat 7 kg,adultos,alimento,2022-06-15,1,55990.0,55990.0,3888.0
1279,zeus trailla dobl asa  s  coral 1,,,2022-08-31,1,6290.0,6290.0,4562.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-12-31,1,4990.0,4990.0,2204.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-11-05,1,27990.0,27990.0,1973.0
1854,churu premio cremoso natural para perro,adultos,alimento,2022-10-16,1,3990.0,3990.0,3885.0
443,bravery chicken mini adult small breeds 7 kg,adultos,alimento,2022-06-22,1,35990.0,35990.0,1588.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-06-11,1,19990.0,19990.0,323.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2022-08-23,1,25990.0,25990.0,4553.0
1408,royal canin indoor 1,,,2022-04-06,1,19710.0,19710.0,4333.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2022-10-14,1,2040.0,2040.0,1547.0
1720,monge mini adult chicken 7,,,2022-12-14,2,46660.0,93320.0,4425.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-08-28,2,25990.0,51980.0,163.0
1867,living world alimento seco cuy,adultos,alimento,2022-04-30,1,15990.0,15990.0,3224.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-06-20,3,24990.0,74970.0,2313.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-04-08,1,62990.0,62990.0,3237.0
1800,bravery chicken adult cat,adultos,alimento,2022-01-08,2,35990.0,71980.0,4913.0
752,collar gato brillantes a.doct.,paseo,accesorios,2022-03-31,1,3950.0,3950.0,125.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2022-10-20,1,9990.0,9990.0,3442.0
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2022-05-11,1,8990.0,8990.0,3314.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-11-05,1,24990.0,24990.0,4657.0
1823,siguimarina,suplementos,medicamento,2022-12-09,1,20990.0,20990.0,4633.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-11-07,1,44990.0,44990.0,2947.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2022-01-19,2,49990.0,99980.0,
1147,afp mighty rex pelota durable,juguetes,accesorios,2022-04-30,1,7990.0,7990.0,295.0
158,blocks cat collar,paseo,accesorios,2022-11-30,1,4900.42,4900.42,1726.0
702,planet dog tug hueso azul,juguetes,accesorios,2022-07-31,1,17990.0,17990.0,295.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-01-24,1,27990.0,27990.0,1338.0
1217,brit care gf senior & light salmon 3 kg,senior,alimento,2022-01-30,1,23990.0,23990.0,2298.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2022-06-16,1,49990.0,49990.0,
1003,brit care cat grain-free haircare healthy & shiny coat 7 kg,adultos,alimento,2022-07-02,1,55990.0,55990.0,854.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-11-30,1,54990.0,54990.0,85.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2022-03-09,1,6990.0,6990.0,3935.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-11-27,2,24990.0,49980.0,
1166,royal can  vet cat  young female  s/o 3.5 kilo,adultos,alimento,2022-12-31,1,42480.0,42480.0,2334.0
1309,yorkshire pouch 12x85g,humedo,alimento,2022-08-01,1,2330.0,2330.0,4749.0
377,simparica 120 mg  x 3 tab. 40,,,2022-02-28,1,42880.0,42880.0,3067.0
1861,small bird diet 1 kg,adultos,alimento,2022-08-31,1,19990.0,19990.0,450.0
1811,superpet gato omega,suplementos,medicamento,2022-10-28,1,7990.0,7990.0,1337.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-11-08,1,19990.0,19990.0,2195.0
1529,bravery salmon adult cat sterilized 7 kg,adultos,alimento,2022-11-19,1,49990.0,49990.0,5143.0
1087,coastal style trailla brown paw l 1,,,2022-11-30,1,12590.0,12590.0,2852.0
1854,churu premio cremoso natural para perro,adultos,alimento,2022-06-22,1,3990.0,3990.0,3726.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-04-18,1,1990.0,1990.0,3664.0
535,royal canin urinary s/o canine 1.5 kg.,urinario,alimento,2022-02-17,2,15480.0,30960.0,5053.0
1582,salvaje adulto con pollo 15 kg,adultos,alimento,2022-11-16,1,31990.0,31990.0,2375.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-03-16,1,27990.0,27990.0,3765.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-04-27,2,35990.0,71980.0,4621.0
1029,brit care senior l&r 12 kg,senior,alimento,2022-11-06,1,53990.0,53990.0,252.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-06-18,1,62990.0,62990.0,
1804,arnés adjustable cat ,paseo,accesorio,2022-07-14,1,12990.0,12990.0,4176.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-05-03,1,24990.0,24990.0,
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-01-18,1,68990.0,68990.0,3233.0
1847,juguete limpieza dental doble,juguetes,accesorio,2022-08-10,1,8990.0,8990.0,1374.0
1847,juguete limpieza dental doble,juguetes,accesorio,2022-11-08,2,8990.0,17980.0,2155.0
1755,pro plan reduced calorie m/l 3kg ar,adultos,alimento,2022-02-06,1,29550.0,29550.0,584.0
1829,hueso entretenido,juguetes,accesorio,2022-12-22,2,7990.0,15980.0,1455.0
1590,brit care cat kitten fillets in gravy with tender turkey 85 ,humedo,alimento,2022-01-02,1,2200.0,2200.0,2320.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-10-26,1,62990.0,62990.0,1505.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-08-25,1,44990.0,44990.0,1271.0
1840,parka premium perro,ropa,accesorio,2022-05-02,1,26990.0,26990.0,1969.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-01-07,1,35990.0,35990.0,1773.0
1617,tetra goldfish flakes,,,2022-03-31,1,2910.0,2910.0,3228.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-04-30,1,54990.0,54990.0,2296.0
625,brit care cat chicken breats with rice 70grs,humedo,alimento,2022-02-17,2,1900.0,3800.0,190.0
471,canine i/d x  lata x 370 gms,latas medicadas,alimento,2022-11-12,1,9220.0,9220.0,4547.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-09-30,1,2990.0,2990.0,125.0
1493,acana homestead harvest gato 1,,,2022-11-08,1,23020.0,23020.0,580.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-04-22,1,24990.0,24990.0,
1800,bravery chicken adult cat,adultos,alimento,2022-04-09,1,35990.0,35990.0,4354.0
1135,royal canin gastrointestinal feline 2 kg,adultos,alimento,2022-09-25,1,17090.0,17090.0,4085.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2022-07-18,2,10990.0,21980.0,3365.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-11-30,1,4990.0,4990.0,1726.0
1347,bravery salmon adult large/medium breed 4 kg,adultos,alimento,2022-09-30,1,24990.0,24990.0,1198.0
1631,zd smash collar extra small,paseo,accesorios,2022-04-30,1,10180.0,10180.0,5064.0
1847,juguete limpieza dental doble,juguetes,accesorio,2022-02-28,1,8990.0,8990.0,3775.0
1821,mebermic,antiparasitarios,medicamento,2022-01-15,1,2990.0,2990.0,1076.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2022-05-06,1,10990.0,10990.0,547.0
1797,little jacs snack,snack,alimento,2022-12-31,1,5990.0,5990.0,295.0
41,brit care adult small breed l&r 7,,,2022-03-27,1,45290.0,45290.0,2685.0
1529,bravery salmon adult cat sterilized 7 kg,adultos,alimento,2022-07-13,1,49990.0,49990.0,157.0
1347,bravery salmon adult large/medium breed 4 kg,adultos,alimento,2022-12-13,3,24990.0,74970.0,3052.0
1403,brit care cat grain-free sterilized sensitive 7 kg,adultos,alimento,2022-09-26,1,55990.0,55990.0,1485.0
1650,brit care dog show champion salmon 12 kg,adultos,alimento,2022-03-08,1,63990.0,63990.0,1267.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-12-18,1,44990.0,44990.0,3262.0
1318,proplan veterinarydiets cnne nc 6x2kg ar,adultos,alimento,2022-07-08,2,28990.0,57980.0,4395.0
1845,capa impermeable azul,ropa,accesorio,2022-09-04,1,22990.0,22990.0,3408.0
1812,kong wobbler cat small,juguetes,accesorio,2022-09-30,1,18990.0,18990.0,2698.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-12-23,2,19990.0,39980.0,180.0
1806,plato gato doble redondo,comederos,accesorio,2022-03-05,2,15990.0,31980.0,2858.0
249,body gato 0 rosado,ropa,accesorios,2022-03-31,1,17590.0,17590.0,946.0
808,brit care gf adult salmon 12 kg,adultos,alimento,2022-12-30,1,62990.0,62990.0,3640.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2022-08-04,2,85410.0,170820.0,3437.0
14,pro plan sensitive skin m/l 3kg ar,adultos,alimento,2022-08-22,1,30830.0,30830.0,5010.0
1813,caña con pompones,juguetes,accesorio,2022-08-04,1,3990.0,3990.0,4067.0
1797,little jacs snack,snack,alimento,2022-08-31,1,5990.0,5990.0,1961.0
1498,bravery salmon mini adult small breeds 2 kg,adultos,alimento,2022-10-11,1,18990.0,18990.0,1836.0
584,nutrience gr.free cat indoor 2,,,2022-07-26,1,31790.0,31790.0,1180.0
1796,dingo dental stick huesitos ,snack,alimento,2022-12-31,1,11990.0,11990.0,450.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-06-25,3,1990.0,5970.0,2848.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2022-09-30,1,8990.0,8990.0,3499.0
1272,brit care duck endurance 12 kg,adultos,alimento,2022-06-04,1,50900.0,50900.0,4747.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-06-02,2,24990.0,49980.0,
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-02-16,1,44990.0,44990.0,369.0
861,acana freshwater fish - perro 2,adultos,alimento,2022-10-18,2,21180.0,42360.0,169.0
721,pack conejo animal care,hogar-transporte,accesorios,2022-11-30,1,73760.0,73760.0,3813.0
483,royal canin mini adulto  8 kg fr,adultos,alimento,2022-12-27,2,48960.0,97920.0,2870.0
871,big bone bronx studs xl (my family),placas identificacion,accesorios,2022-01-31,1,13330.0,13330.0,1961.0
572,afp classic orel conejo,juguetes,accesorios,2022-06-30,1,15990.0,15990.0,1296.0
1841,parka premium perro con chiporro,ropa,accesorio,2022-07-10,1,31990.0,31990.0,2253.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-03-18,1,24990.0,24990.0,104.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-09-02,1,54990.0,54990.0,809.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2022-05-09,1,24990.0,24990.0,818.0
1788,royal canin adulto mini adult 7,,,2022-07-05,1,42990.0,42990.0,
534,belcando búfalo de agua 400 gr,humedo,alimento,2022-10-02,1,5590.0,5590.0,1666.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-06-18,1,62990.0,62990.0,
1800,bravery chicken adult cat,adultos,alimento,2022-04-09,2,35990.0,71980.0,4637.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-12-31,12,56990.0,683880.0,
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2022-07-15,1,24990.0,24990.0,621.0
561,wanpy soft duck jerky stripos,snack,alimento,2022-11-08,1,4990.0,4990.0,1801.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-04-22,1,68990.0,68990.0,970.0
1099,cat love rasguðador  rampa ,enriquecimiento ambiental,accesorios,2022-09-30,1,17990.0,17990.0,1715.0
1854,churu premio cremoso natural para perro,adultos,alimento,2022-11-30,1,3990.0,3990.0,1726.0
1797,little jacs snack,snack,alimento,2022-12-31,1,5990.0,5990.0,14.0
609,nm urinen destroyer perro - quart,,,2022-09-30,1,13990.0,13990.0,1372.0
709,bravery salmon adult large/medium breed 12 kg,adultos,alimento,2022-02-13,1,60990.0,60990.0,2318.0
374,pro plan gatos adulto salmon pouch 85,humedo,alimento,2022-12-16,1,2330.0,2330.0,869.0
1829,hueso entretenido,juguetes,accesorio,2022-12-02,2,7990.0,15980.0,3550.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2022-01-31,1,8990.0,8990.0,5142.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-04-21,1,29990.0,29990.0,2447.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-12-22,3,24990.0,74970.0,1045.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-07-31,1,24990.0,24990.0,2962.0
693,royal canin medium adulto pouch 140 gr,humedo,alimento,2022-12-26,1,1940.0,1940.0,1831.0
1845,capa impermeable azul,ropa,accesorio,2022-04-18,3,22990.0,68970.0,5128.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-11-04,1,68990.0,68990.0,3256.0
1168,eukanuba puppy small breed 6.8 kg,cachorros,alimento,2022-01-04,2,52670.0,105340.0,181.0
59,afp classic justin castor,juguetes,accesorios,2022-08-31,1,16990.0,16990.0,1096.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-05-17,1,1990.0,1990.0,2344.0
1802,zeecat phantom collar,paseo,accesorio,2022-11-15,2,4990.0,9980.0,2228.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-04-30,1,56990.0,56990.0,4635.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2022-06-04,1,25990.0,25990.0,2558.0
1805,bowl de plástico,comederos,accesorio,2022-10-16,1,3990.0,3990.0,3472.0
1848,juguete limpieza dental ball,juguetes,accesorio,2022-10-03,1,6990.0,6990.0,732.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-12-31,1,19990.0,19990.0,537.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2022-06-07,1,24990.0,24990.0,575.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-08-31,1,2990.0,2990.0,791.0
1800,bravery chicken adult cat,adultos,alimento,2022-04-14,1,35990.0,35990.0,4890.0
1369,zeedog maze cat collar,paseo,accesorios,2022-01-31,1,4900.0,4900.0,4635.0
1794,proplan adulto latas,humedo,alimento,2022-12-02,2,4690.0,9380.0,2284.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2022-11-30,1,85410.0,85410.0,5020.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-07-31,1,62990.0,62990.0,563.0
709,bravery salmon adult large/medium breed 12 kg,adultos,alimento,2022-11-29,1,60990.0,60990.0,2367.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-12-31,1,62990.0,62990.0,2372.0
1788,royal canin adulto mini adult 7,,,2022-12-14,1,42990.0,42990.0,4451.0
1860,small bird diet 1 kg,adultos,alimento,2022-03-31,1,16990.0,16990.0,3875.0
1854,churu premio cremoso natural para perro,adultos,alimento,2022-11-21,2,3990.0,7980.0,1358.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-01-27,1,29990.0,29990.0,657.0
1815,dog arnés negro,paseo,accesorio,2022-04-25,1,21990.0,21990.0,5018.0
1861,small bird diet 1 kg,adultos,alimento,2022-09-30,1,19990.0,19990.0,3792.0
346,pro plan  perro  reduce calor. optilife 3 kilo,adultos,alimento,2022-02-02,1,17490.0,17490.0,3251.0
799,jaula aves med. diseños y colores,hogar-transporte,accesorios,2022-02-28,1,24000.0,24000.0,3499.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-09-11,1,29990.0,29990.0,5162.0
1861,small bird diet 1 kg,adultos,alimento,2022-01-31,1,19990.0,19990.0,3918.0
1003,brit care cat grain-free haircare healthy & shiny coat 7 kg,adultos,alimento,2022-01-24,1,55990.0,55990.0,1134.0
14,pro plan sensitive skin m/l 3kg ar,adultos,alimento,2022-09-26,2,30830.0,61660.0,3720.0
424,sanitario gato con puerta y filtro/netta,higiene,accesorios,2022-06-30,1,31830.0,31830.0,3938.0
