item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1804,arnés adjustable cat ,paseo,accesorio,2020-10-11,1,12990.0,12990.0,1152.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-01-14,2,62990.0,125980.0,1934.0
59,afp classic justin castor,juguetes,accesorios,2020-04-30,1,16990.0,16990.0,1961.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-11-09,2,24990.0,49980.0,790.0
561,wanpy soft duck jerky stripos,snack,alimento,2020-03-09,1,4990.0,4990.0,5187.0
1848,juguete limpieza dental ball,juguetes,accesorio,2020-04-28,1,6990.0,6990.0,2413.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-05-31,1,54990.0,54990.0,4726.0
1815,dog arnés negro,paseo,accesorio,2020-07-01,1,21990.0,21990.0,3438.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-03-08,1,54990.0,54990.0,1878.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-11-15,2,2990.0,5980.0,4131.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-04-01,1,24990.0,24990.0,2499.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-08-31,1,8990.0,8990.0,3261.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-11-02,1,24990.0,24990.0,
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-06-30,2,24990.0,49980.0,4674.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-02-06,2,3990.0,7980.0,3887.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-05-23,1,56990.0,56990.0,
1308,brit care adulto large salmon & potato 12 kg,adultos,alimento,2020-07-25,1,62990.0,62990.0,4729.0
1788,royal canin adulto mini adult 7,,,2020-11-23,1,42990.0,42990.0,
1848,juguete limpieza dental ball,juguetes,accesorio,2020-05-12,1,6990.0,6990.0,2503.0
1788,royal canin adulto mini adult 7,,,2020-01-28,1,42990.0,42990.0,
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-03-13,1,27990.0,27990.0,4709.0
1800,bravery chicken adult cat,adultos,alimento,2020-04-15,1,35990.0,35990.0,2211.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2020-02-12,1,49990.0,49990.0,
1818,puzzle twister nivel 3,juguetes,accesorio,2020-11-26,1,35990.0,35990.0,1308.0
220,l.w. bebedero hermetico 100 ml,bebederos,accesorios,2020-05-31,1,5290.0,5290.0,4635.0
1247,satiety feline pouch 85 gr,humedo,alimento,2020-11-21,1,1900.0,1900.0,3843.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-05-27,1,24990.0,24990.0,1540.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-04-03,1,31990.0,31990.0,25.0
441,tears lagrimas artificiales 8 ml.,ocular,medicamentos,2020-01-31,1,13900.0,13900.0,4179.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-01-21,1,27990.0,27990.0,1256.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-03-09,1,56990.0,56990.0,
1796,dingo dental stick huesitos ,snack,alimento,2020-04-21,1,11990.0,11990.0,2405.0
1860,small bird diet 1 kg,adultos,alimento,2020-07-31,1,16990.0,16990.0,3799.0
1590,brit care cat kitten fillets in gravy with tender turkey 85 ,humedo,alimento,2020-08-10,2,2200.0,4400.0,645.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-01-31,2,56990.0,113980.0,2921.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-11-30,1,31990.0,31990.0,487.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2020-05-29,1,10990.0,10990.0,4715.0
1813,caña con pompones,juguetes,accesorio,2020-07-19,1,3990.0,3990.0,4779.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-04-09,1,56990.0,56990.0,1588.0
561,wanpy soft duck jerky stripos,snack,alimento,2020-12-27,1,4990.0,4990.0,550.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-05-10,1,8990.0,8990.0,2864.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-03-19,1,24990.0,24990.0,
346,pro plan  perro  reduce calor. optilife 3 kilo,adultos,alimento,2020-11-28,2,17490.0,34980.0,3435.0
1822,superpet perro adulto,suplementos,medicamento,2020-08-27,1,6990.0,6990.0,3508.0
584,nutrience gr.free cat indoor 2,,,2020-12-16,2,31790.0,63580.0,5151.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-07-01,1,27990.0,27990.0,5048.0
642,proplan active mind rz mediana y grande 15kg,senior,alimento,2020-10-24,2,56900.0,113800.0,4621.0
1812,kong wobbler cat small,juguetes,accesorio,2020-10-17,1,18990.0,18990.0,1814.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2020-01-21,1,6990.0,6990.0,3096.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-07-31,5,62990.0,314950.0,
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2020-04-09,1,15990.0,15990.0,4475.0
1476,bravery chicken adult cat 7 kg,adultos,alimento,2020-03-02,1,44990.0,44990.0,2120.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-12-06,2,3990.0,7980.0,3047.0
930,acana wild atlantic gato 1,,,2020-04-19,1,26490.0,26490.0,4623.0
96,red big circle bone (my family),placas identificacion,accesorios,2020-07-31,1,12300.0,12300.0,4562.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-07-19,1,24990.0,24990.0,3508.0
1830,dispensador small,juguetes,accesorio,2020-09-21,3,6990.0,20970.0,242.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-09-30,1,8990.0,8990.0,4196.0
1392,acana classic prairie poultry 2 kg,adultos,alimento,2020-08-02,1,17540.0,17540.0,1427.0
1529,bravery salmon adult cat sterilized 7 kg,adultos,alimento,2020-04-09,1,49990.0,49990.0,4508.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-05-15,3,8990.0,26970.0,4248.0
1848,juguete limpieza dental ball,juguetes,accesorio,2020-11-11,4,6990.0,27960.0,2355.0
1650,brit care dog show champion salmon 12 kg,adultos,alimento,2020-11-30,1,63990.0,63990.0,2784.0
1235,drontal cat pote clinico x un,ant. ext.,medicamentos,2020-12-31,1,3290.0,3290.0,3228.0
1797,little jacs snack,snack,alimento,2020-07-31,1,5990.0,5990.0,3121.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-08-31,1,24990.0,24990.0,2396.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-11-28,2,62990.0,125980.0,623.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-05-31,1,2990.0,2990.0,2822.0
1788,royal canin adulto mini adult 7,,,2020-11-12,1,42990.0,42990.0,2379.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-12-31,1,56990.0,56990.0,563.0
761,cuerda anudada tricolor s,juguetes,accesorios,2020-03-31,1,2960.0,2960.0,1248.0
1831,squeaky bounce ball large,juguetes,accesorio,2020-03-31,1,25990.0,25990.0,4387.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-02-29,3,62990.0,188970.0,
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-06-05,2,31990.0,63980.0,1131.0
1582,salvaje adulto con pollo 15 kg,adultos,alimento,2020-09-23,1,31990.0,31990.0,2494.0
1796,dingo dental stick huesitos ,snack,alimento,2020-08-25,1,11990.0,11990.0,5033.0
1247,satiety feline pouch 85 gr,humedo,alimento,2020-09-01,1,1900.0,1900.0,3312.0
499,small bone aluminum purple (my family),placas identificacion,accesorios,2020-05-31,1,7130.0,7130.0,3224.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-10-01,2,44990.0,89980.0,2815.0
1842,chaqueta chiporro verde ,ropa,accesorio,2020-03-05,1,16990.0,16990.0,4376.0
1827,hueso masticable con textura,juguetes,accesorio,2020-02-06,1,17990.0,17990.0,2625.0
1794,proplan adulto latas,humedo,alimento,2020-01-31,1,4690.0,4690.0,1189.0
1224,fiprokill spray x 100 ml ,ant. ext.,medicamentos,2020-03-31,1,15990.0,15990.0,487.0
1831,squeaky bounce ball large,juguetes,accesorio,2020-09-14,1,25990.0,25990.0,1456.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-12-15,2,19990.0,39980.0,2478.0
1827,hueso masticable con textura,juguetes,accesorio,2020-06-16,1,17990.0,17990.0,3735.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-07-03,1,44990.0,44990.0,899.0
353,bravery lamb mini adult small breed 2 kg,adultos,alimento,2020-08-24,1,17990.0,17990.0,3342.0
87,mamistop 100 gr. (gato),suplemento,medicamentos,2020-09-30,1,6250.0,6250.0,1296.0
1824,doguivit adulto,suplementos,medicamento,2020-01-26,1,7990.0,7990.0,910.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-12-26,1,19990.0,19990.0,4904.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-11-24,1,24990.0,24990.0,1952.0
1861,small bird diet 1 kg,adultos,alimento,2020-09-30,1,19990.0,19990.0,4736.0
608,zeus collar semifijo  xl  rojo,paseo,accesorios,2020-11-30,1,11490.0,11490.0,4674.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-11-30,1,62990.0,62990.0,455.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2020-09-30,1,76990.0,76990.0,961.0
110,petever plus oral,oral,medicamentos,2020-11-30,1,8790.0,8790.0,946.0
1797,little jacs snack,snack,alimento,2020-02-28,1,5990.0,5990.0,1407.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-04-30,1,68990.0,68990.0,5195.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-11-21,1,31990.0,31990.0,4204.0
1800,bravery chicken adult cat,adultos,alimento,2020-08-19,1,35990.0,35990.0,2646.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2020-12-29,2,1900.0,3800.0,480.0
1794,proplan adulto latas,humedo,alimento,2020-07-31,1,4690.0,4690.0,2068.0
1827,hueso masticable con textura,juguetes,accesorio,2020-03-02,1,17990.0,17990.0,4507.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-08-01,1,44990.0,44990.0,158.0
1869,fish sticks,adultos,alimento,2020-01-31,1,1550.0,1550.0,563.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-06-30,1,56990.0,56990.0,223.0
1800,bravery chicken adult cat,adultos,alimento,2020-11-21,1,35990.0,35990.0,4890.0
1800,bravery chicken adult cat,adultos,alimento,2020-10-26,1,35990.0,35990.0,3486.0
1829,hueso entretenido,juguetes,accesorio,2020-11-22,1,7990.0,7990.0,3784.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-09-07,1,31990.0,31990.0,1792.0
143,lw bebedero vidrio  eco +  - 177 ml,bebederos,accesorios,2020-09-30,1,9490.0,9490.0,1372.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-08-14,2,3990.0,7980.0,2601.0
1815,dog arnés negro,paseo,accesorio,2020-11-30,2,21990.0,43980.0,3215.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-11-13,2,24990.0,49980.0,182.0
1830,dispensador small,juguetes,accesorio,2020-12-17,2,6990.0,13980.0,4171.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-11-15,1,24990.0,24990.0,
1396,nt total grain-free small breed chicken & turkey dog food 2k,adultos,alimento,2020-10-28,1,27750.0,27750.0,156.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-05-08,1,56990.0,56990.0,
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-07-20,1,54990.0,54990.0,3066.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-05-23,1,62990.0,62990.0,
284,zd volt adj. air mesh harness large,paseo,accesorios,2020-08-31,1,26400.0,26400.0,1248.0
7,casa igloo large,hogar-transporte,accesorios,2020-05-31,1,9490.0,9490.0,3865.0
1561,zeedog atlanta collar cat,paseo,accesorios,2020-08-31,1,4880.0,4880.0,669.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-12-20,1,56990.0,56990.0,
1734,bravery atún y vegetales alimento húmedo,humedo,alimento,2020-07-04,1,1990.0,1990.0,2801.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-09-02,1,31990.0,31990.0,1278.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2020-11-17,1,13440.0,13440.0,1748.0
1493,acana homestead harvest gato 1,,,2020-09-10,2,23020.0,46040.0,4064.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-11-21,1,62990.0,62990.0,1862.0
1829,hueso entretenido,juguetes,accesorio,2020-08-04,1,7990.0,7990.0,2192.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-06-11,3,62990.0,188970.0,576.0
1802,zeecat phantom collar,paseo,accesorio,2020-11-19,1,4990.0,4990.0,1515.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-04-12,2,19990.0,39980.0,805.0
1590,brit care cat kitten fillets in gravy with tender turkey 85 ,humedo,alimento,2020-06-19,1,2200.0,2200.0,2193.0
1812,kong wobbler cat small,juguetes,accesorio,2020-08-30,1,18990.0,18990.0,5031.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-06-04,1,44990.0,44990.0,3384.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2020-03-28,1,6990.0,6990.0,2953.0
169,casa igloo small (hamster),hogar-transporte,accesorios,2020-06-30,1,2090.0,2090.0,4757.0
1317,zeedog mahalo leash small,paseo,accesorios,2020-11-30,1,13850.0,13850.0,1726.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-12-10,1,27990.0,27990.0,4979.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-11-02,1,68990.0,68990.0,787.0
1788,royal canin adulto mini adult 7,,,2020-12-31,2,42990.0,85980.0,
1867,living world alimento seco cuy,adultos,alimento,2020-01-31,1,15990.0,15990.0,3499.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2020-08-03,1,2530.0,2530.0,3717.0
1800,bravery chicken adult cat,adultos,alimento,2020-03-19,2,35990.0,71980.0,138.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-08-31,1,54990.0,54990.0,4562.0
1843,polerón con gorro rosado,ropa,accesorio,2020-04-06,1,18990.0,18990.0,1016.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-04-07,2,62990.0,125980.0,4493.0
1524,afp lamb cuddle tail wand cat,juguetes,accesorios,2020-03-31,1,7790.0,7790.0,295.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-05-31,1,4990.0,4990.0,1726.0
622,small round aluminum light blue  (my family),placas identificacion,accesorios,2020-01-31,1,7130.0,7130.0,3499.0
1829,hueso entretenido,juguetes,accesorio,2020-05-02,1,7990.0,7990.0,4369.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-07-24,1,4990.0,4990.0,3461.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2020-03-13,1,13440.0,13440.0,307.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-05-16,1,24990.0,24990.0,3830.0
1840,parka premium perro,ropa,accesorio,2020-08-27,1,26990.0,26990.0,514.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2020-11-12,1,2530.0,2530.0,1837.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-11-07,1,4990.0,4990.0,2851.0
1802,zeecat phantom collar,paseo,accesorio,2020-09-06,1,4990.0,4990.0,1004.0
694,canine k/d x  lata x 370 gms,latas medicadas,alimento,2020-07-07,1,7690.0,7690.0,2532.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-01-31,1,2990.0,2990.0,4780.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-05-06,1,24990.0,24990.0,2265.0
999,proplan puppy optis. large br. 15 kg.,cachorros,alimento,2020-05-10,1,49900.0,49900.0,1931.0
1623,pawise rodillo quita pelos y pelusas,higiene,accesorios,2020-11-30,1,4490.0,4490.0,1961.0
1829,hueso entretenido,juguetes,accesorio,2020-08-06,1,7990.0,7990.0,601.0
1811,superpet gato omega,suplementos,medicamento,2020-08-23,1,7990.0,7990.0,3649.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-03-31,1,44990.0,44990.0,1189.0
1863,bebedero/comedero para ave,adultos,alimento,2020-02-29,1,4550.0,4550.0,3499.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-01-31,1,44990.0,44990.0,3228.0
1806,plato gato doble redondo,comederos,accesorio,2020-07-25,1,15990.0,15990.0,1434.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-03-03,1,8990.0,8990.0,4869.0
1811,superpet gato omega,suplementos,medicamento,2020-01-08,1,7990.0,7990.0,2004.0
1802,zeecat phantom collar,paseo,accesorio,2020-05-31,1,4990.0,4990.0,998.0
208,milpro gato x 2 comp + 2 kg,antiparasitarios,medicamentos,2020-08-31,1,13990.0,13990.0,2109.0
1768,cerenia comp. 24 mg.,digestivo,medicamentos,2020-03-31,1,18820.0,18820.0,3792.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2020-10-18,1,49990.0,49990.0,1501.0
1788,royal canin adulto mini adult 7,,,2020-02-12,1,42990.0,42990.0,233.0
1084,adaptil spray 60 ml,comportamiento,medicamentos,2020-11-30,1,25000.0,25000.0,2800.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-08-07,1,62990.0,62990.0,2427.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-05-26,1,44990.0,44990.0,2698.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-02-01,1,54990.0,54990.0,1571.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-08-31,1,4990.0,4990.0,2109.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-11-18,1,24990.0,24990.0,3548.0
1582,salvaje adulto con pollo 15 kg,adultos,alimento,2020-11-07,2,31990.0,63980.0,727.0
1794,proplan adulto latas,humedo,alimento,2020-09-13,1,4690.0,4690.0,4085.0
1800,bravery chicken adult cat,adultos,alimento,2020-11-17,1,35990.0,35990.0,4558.0
835,broadline pipeta gato 2,,,2020-06-30,1,15990.0,15990.0,2330.0
1308,brit care adulto large salmon & potato 12 kg,adultos,alimento,2020-10-20,1,62990.0,62990.0,2107.0
1863,bebedero/comedero para ave,adultos,alimento,2020-05-31,1,4550.0,4550.0,378.0
637,pro plan perro reduce calor. optilife 15 kilo,adultos,alimento,2020-02-10,1,48900.0,48900.0,1473.0
1827,hueso masticable con textura,juguetes,accesorio,2020-08-29,2,17990.0,35980.0,4371.0
1148,coastal sublime collar purple l,paseo,accesorios,2020-12-31,1,16990.0,16990.0,4099.0
1804,arnés adjustable cat ,paseo,accesorio,2020-04-23,1,12990.0,12990.0,5066.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-10-18,1,44990.0,44990.0,926.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-04-12,1,44990.0,44990.0,2531.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-01-26,1,27990.0,27990.0,1973.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-12-06,1,27990.0,27990.0,3212.0
122,royal canin feline adult sterilised 1.5 kg,adultos,alimento,2020-12-29,1,19710.0,19710.0,2083.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-02-16,1,35990.0,35990.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-06-22,1,24990.0,24990.0,
176,royal canin kitten sterelized pouch 85 gr,humedo,alimento,2020-03-28,1,2330.0,2330.0,4103.0
471,canine i/d x  lata x 370 gms,latas medicadas,alimento,2020-05-31,1,9220.0,9220.0,1477.0
625,brit care cat chicken breats with rice 70grs,humedo,alimento,2020-09-06,1,1900.0,1900.0,2422.0
1804,arnés adjustable cat ,paseo,accesorio,2020-12-13,1,12990.0,12990.0,4225.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-03-10,2,62990.0,125980.0,
1797,little jacs snack,snack,alimento,2020-12-31,1,5990.0,5990.0,2846.0
1800,bravery chicken adult cat,adultos,alimento,2020-03-31,1,35990.0,35990.0,3813.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-08-31,1,24990.0,24990.0,496.0
1788,royal canin adulto mini adult 7,,,2020-05-20,1,42990.0,42990.0,
1493,acana homestead harvest gato 1,,,2020-10-28,1,23020.0,23020.0,4701.0
1458,collar cuero nº 2 (g. araya),paseo,accesorios,2020-09-30,1,5490.0,5490.0,2296.0
1842,chaqueta chiporro verde ,ropa,accesorio,2020-11-15,1,16990.0,16990.0,3451.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-12-24,1,2990.0,2990.0,3073.0
840,collar isabelino 20 cm nº(4),higiene,medicamentos,2020-09-30,1,6990.0,6990.0,1402.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2020-09-14,1,76990.0,76990.0,3968.0
1829,hueso entretenido,juguetes,accesorio,2020-09-15,1,7990.0,7990.0,4423.0
1829,hueso entretenido,juguetes,accesorio,2020-02-19,2,7990.0,15980.0,4005.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-05-18,1,44990.0,44990.0,3794.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-10-07,1,24990.0,24990.0,
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-01-19,1,56990.0,56990.0,
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-05-24,1,27990.0,27990.0,3190.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-08-07,1,54990.0,54990.0,1456.0
