item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1812,kong wobbler cat small,juguetes,accesorio,2024-02-20,1,18990.0,18990.0,5031.0
746,pro plan adult cat 1kg ar,adultos,alimento,2024-02-28,1,13900.0,13900.0,3379.0
1034,le salon cepillo goma c/mango curvo,grooming,accesorios,2024-02-29,1,6490.0,6490.0,1287.0
1684,zd midnight cat collar,paseo,accesorios,2024-02-29,1,4900.0,4900.0,1189.0
1827,hueso masticable con textura,juguetes,accesorio,2024-01-10,1,17990.0,17990.0,3580.0
709,bravery salmon adult large/medium breed 12 kg,adultos,alimento,2024-01-23,1,60990.0,60990.0,1072.0
1830,dispensador small,juguetes,accesorio,2024-01-20,1,6990.0,6990.0,263.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-01-10,1,1900.0,1900.0,2648.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-02-21,1,49990.0,49990.0,1194.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-26,1,25990.0,25990.0,5145.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-03-01,1,44990.0,44990.0,369.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-02-06,1,44990.0,44990.0,3270.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-11,1,68990.0,68990.0,402.0
123,coastal glow in the dark collar fish,paseo,accesorios,2024-02-29,1,10490.0,10490.0,4099.0
1829,hueso entretenido,juguetes,accesorio,2024-02-08,1,7990.0,7990.0,3420.0
1830,dispensador small,juguetes,accesorio,2024-01-06,1,6990.0,6990.0,1887.0
1650,brit care dog show champion salmon 12 kg,adultos,alimento,2024-01-17,1,63990.0,63990.0,4010.0
1813,caña con pompones,juguetes,accesorio,2024-01-23,1,3990.0,3990.0,1732.0
1796,dingo dental stick huesitos ,snack,alimento,2024-01-24,1,11990.0,11990.0,2723.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-17,1,29990.0,29990.0,1534.0
803,nanormen perros-gatos 20ml pirantel 5%,ant. ext.,medicamentos,2024-01-31,1,8230.0,8230.0,2068.0
1797,little jacs snack,snack,alimento,2024-02-29,1,5990.0,5990.0,4099.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-31,1,68990.0,68990.0,1391.0
1531,pack hamster  animal care  n°1,hogar-transporte,accesorios,2024-01-31,1,54200.0,54200.0,4651.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-26,1,29990.0,29990.0,1440.0
1072,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-17,2,24990.0,49980.0,4712.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-29,1,25990.0,25990.0,4506.0
549,monge indoor chicken de 1,,,2024-01-25,2,17990.0,35980.0,2814.0
1803,collar expandible con hebilla negro,paseo,accesorio,2024-02-29,1,6990.0,6990.0,1331.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-25,1,35990.0,35990.0,
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-14,1,54990.0,54990.0,1456.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2024-01-11,1,6990.0,6990.0,858.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-28,1,35990.0,35990.0,3110.0
1813,caña con pompones,juguetes,accesorio,2024-02-14,1,3990.0,3990.0,540.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-02-29,1,24990.0,24990.0,
1720,monge mini adult chicken 7,,,2024-02-03,1,46660.0,46660.0,5104.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-01-13,1,49990.0,49990.0,341.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-13,1,5590.0,5590.0,4816.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-01-04,1,1990.0,1990.0,4958.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-02-24,1,2990.0,2990.0,3025.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-31,1,56990.0,56990.0,5195.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-15,1,44990.0,44990.0,2425.0
1561,zeedog atlanta collar cat,paseo,accesorios,2024-02-29,1,4880.0,4880.0,85.0
1720,monge mini adult chicken 7,,,2024-02-18,1,46660.0,46660.0,2916.0
1433,royal canin maxi junior 15 kgr,adultos,alimento,2024-02-07,1,89240.0,89240.0,1102.0
1805,bowl de plástico,comederos,accesorio,2024-01-12,2,3990.0,7980.0,3905.0
1788,royal canin adulto mini adult 7,,,2024-02-17,1,42990.0,42990.0,
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-02-14,1,44990.0,44990.0,3794.0
549,monge indoor chicken de 1,,,2024-02-03,1,17990.0,17990.0,4749.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-14,1,62990.0,62990.0,2903.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-07,1,24990.0,24990.0,1829.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-31,1,35990.0,35990.0,563.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-21,1,54990.0,54990.0,283.0
270,advocate 1 x 0.4 ml,ant. ext.,medicamentos,2024-01-31,1,16460.0,16460.0,1101.0
652,nexgard spectra x 1 tabl. mast.15,,,2024-01-31,1,15900.0,15900.0,2962.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2024-01-03,1,24990.0,24990.0,2264.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-31,1,68990.0,68990.0,3938.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-01-11,1,5590.0,5590.0,640.0
532,pro plan adult large breed 15kg ar,adultos,alimento,2024-02-12,1,77690.0,77690.0,2673.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-16,1,5590.0,5590.0,4123.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-02-25,1,31990.0,31990.0,3939.0
1758,mother and babycat instinctive  145 gr,cachorros,alimento,2024-01-03,1,2290.0,2290.0,398.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-24,1,35990.0,35990.0,198.0
183,high range reptile thermometer,enriquecimiento ambiental,accesorios,2024-02-29,1,3990.0,3990.0,961.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-26,1,29990.0,29990.0,1799.0
1813,caña con pompones,juguetes,accesorio,2024-01-02,1,3990.0,3990.0,1368.0
545,nutram ideal solution support indoor cat food 1.13kg,adultos,alimento,2024-01-15,1,21930.0,21930.0,4992.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-31,1,62990.0,62990.0,1934.0
1824,doguivit adulto,suplementos,medicamento,2024-01-10,2,7990.0,15980.0,1036.0
549,monge indoor chicken de 1,,,2024-01-09,1,17990.0,17990.0,3892.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-02-29,1,19990.0,19990.0,791.0
1846,arnes y correa anti-tirones,ropa,accesorio,2024-02-22,1,18990.0,18990.0,1540.0
22,simparica 80 mg  x 3 tab. 20,,,2024-02-29,1,36600.0,36600.0,4179.0
62,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2024-01-29,1,24990.0,24990.0,3965.0
1867,living world alimento seco cuy,adultos,alimento,2024-01-31,1,15990.0,15990.0,3499.0
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2024-01-02,1,16990.0,16990.0,32.0
1827,hueso masticable con textura,juguetes,accesorio,2024-02-03,1,17990.0,17990.0,2107.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-08,1,18990.0,18990.0,5008.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2024-02-08,1,24990.0,24990.0,2264.0
1288,body cobre talla 2 ( 2 - 3 kg ),higiene,medicamentos,2024-02-29,1,14500.0,14500.0,3261.0
1071,bravecto gatos 6.25 a 12.5 kg,antiparasitarios,medicamentos,2024-01-31,1,34800.0,34800.0,3938.0
1846,arnes y correa anti-tirones,ropa,accesorio,2024-01-12,1,18990.0,18990.0,4229.0
240,zeus fuente mini 1,,,2024-01-31,1,37990.0,37990.0,2595.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-27,1,31990.0,31990.0,2788.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-26,2,19990.0,39980.0,4511.0
1382,pro plan adult cat 7,,,2024-01-09,2,60460.0,120920.0,122.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-19,2,24990.0,49980.0,1437.0
114,dingo dental stick huesitos ,snack,alimento,2024-02-08,1,11990.0,11990.0,4774.0
1805,bowl de plástico,comederos,accesorio,2024-02-07,2,3990.0,7980.0,1262.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-20,1,35990.0,35990.0,4393.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-28,2,19990.0,39980.0,4496.0
1590,brit care cat kitten fillets in gravy with tender turkey 85 ,humedo,alimento,2024-01-20,1,2200.0,2200.0,383.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-13,1,24990.0,24990.0,
916,eukanuba adulto medium 13.6 kg,adultos,alimento,2024-02-10,3,67930.0,203790.0,3225.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-14,1,35990.0,35990.0,3065.0
928,monge mini p&j chicken de 3 kg,cachorros,alimento,2024-01-08,4,27990.0,111960.0,2946.0
1796,dingo dental stick huesitos ,snack,alimento,2024-01-15,1,11990.0,11990.0,227.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-29,1,62990.0,62990.0,563.0
1811,superpet gato omega,suplementos,medicamento,2024-01-05,1,7990.0,7990.0,4189.0
1845,capa impermeable azul,ropa,accesorio,2024-02-07,3,22990.0,68970.0,3999.0
1863,bebedero/comedero para ave,adultos,alimento,2024-02-29,1,4550.0,4550.0,4891.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-09,1,29990.0,29990.0,3190.0
1797,little jacs snack,snack,alimento,2024-03-02,2,5990.0,11980.0,3259.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-26,4,6990.0,27960.0,2355.0
1268,acana pork & squash - perro 5,,,2024-01-23,1,57820.0,57820.0,456.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-16,1,27990.0,27990.0,1973.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-15,1,44990.0,44990.0,2197.0
1827,hueso masticable con textura,juguetes,accesorio,2024-03-03,2,17990.0,35980.0,703.0
1804,arnés adjustable cat ,paseo,accesorio,2024-01-25,1,12990.0,12990.0,3983.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-14,1,35990.0,35990.0,3511.0
792,zd smash collar large,paseo,accesorios,2024-02-29,1,12900.0,12900.0,1096.0
1812,kong wobbler cat small,juguetes,accesorio,2024-01-20,2,18990.0,37980.0,2748.0
1846,arnes y correa anti-tirones,ropa,accesorio,2024-02-28,2,18990.0,37980.0,1095.0
1823,siguimarina,suplementos,medicamento,2024-02-17,1,20990.0,20990.0,4023.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2024-01-06,1,9990.0,9990.0,2064.0
543,brit care adult large breed l&r 12 kg,adultos,alimento,2024-01-07,2,62990.0,125980.0,1546.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2024-01-10,2,24990.0,49980.0,2506.0
1815,dog arnés negro,paseo,accesorio,2024-01-04,2,21990.0,43980.0,2597.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-16,2,62990.0,125980.0,105.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-03-01,1,35990.0,35990.0,
292,royal can. shn mini adulto 1 kgr.,adultos,alimento,2024-01-11,2,10990.0,21980.0,3140.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-29,1,68990.0,68990.0,1117.0
1788,royal canin adulto mini adult 7,,,2024-01-15,1,42990.0,42990.0,
1645,bravery salmon mini puppy small breed 7 kg,cachorros,alimento,2024-01-26,3,45990.0,137970.0,859.0
1788,royal canin adulto mini adult 7,,,2024-02-16,1,42990.0,42990.0,3695.0
1009,parka t/8 cata pets,ropa,accesorios,2024-01-31,1,25790.0,25790.0,3067.0
1582,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-08,1,31990.0,31990.0,1743.0
443,bravery chicken mini adult small breeds 7 kg,adultos,alimento,2024-01-20,1,35990.0,35990.0,2810.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-12,1,35990.0,35990.0,2211.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-05,1,24990.0,24990.0,
1816,zeedof arnés ajustable morado,paseo,accesorio,2024-03-02,1,27990.0,27990.0,3246.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-04,2,68990.0,137980.0,2454.0
1869,fish sticks,adultos,alimento,2024-02-29,1,1550.0,1550.0,5195.0
1797,little jacs snack,snack,alimento,2024-01-02,1,5990.0,5990.0,5005.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2024-01-20,1,85410.0,85410.0,3269.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-14,2,24990.0,49980.0,645.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-15,1,35990.0,35990.0,4641.0
1813,caña con pompones,juguetes,accesorio,2024-01-26,1,3990.0,3990.0,157.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-11,2,25990.0,51980.0,5051.0
1788,royal canin adulto mini adult 7,,,2024-02-21,1,42990.0,42990.0,
1788,royal canin adulto mini adult 7,,,2024-02-08,1,42990.0,42990.0,
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-20,1,25990.0,25990.0,2088.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-02-29,1,44990.0,44990.0,2800.0
1645,bravery salmon mini puppy small breed 7 kg,cachorros,alimento,2024-01-06,3,45990.0,137970.0,859.0
1222,royal canin sensible 1,,,2024-01-20,4,19710.0,78840.0,1039.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-01-31,1,4990.0,4990.0,2846.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-02-29,1,19990.0,19990.0,4780.0
1385,amity sp low grain chicken adult 4 kg,adultos,alimento,2024-01-14,1,15990.0,15990.0,46.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-06,1,24990.0,24990.0,678.0
1822,superpet perro adulto,suplementos,medicamento,2024-02-11,1,6990.0,6990.0,4814.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2024-01-20,1,1900.0,1900.0,1566.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-02-28,1,19990.0,19990.0,537.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-29,1,56990.0,56990.0,4757.0
101,ratón portagolosina rosado,juguetes,accesorios,2024-02-29,1,2990.0,2990.0,1726.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-14,1,56990.0,56990.0,
693,royal canin medium adulto pouch 140 gr,humedo,alimento,2024-02-06,1,1940.0,1940.0,2030.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-29,1,24990.0,24990.0,496.0
1867,living world alimento seco cuy,adultos,alimento,2024-01-31,1,15990.0,15990.0,3813.0
1072,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-22,5,24990.0,124950.0,2467.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-19,1,35990.0,35990.0,751.0
1812,kong wobbler cat small,juguetes,accesorio,2024-01-07,1,18990.0,18990.0,2829.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-03-04,1,31990.0,31990.0,54.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-24,1,56990.0,56990.0,
1628,obt-td. sen&wm s.bites - chicken (2,,,2024-01-11,2,21900.0,43800.0,3705.0
284,zd volt adj. air mesh harness large,paseo,accesorios,2024-01-31,1,26400.0,26400.0,2846.0
1860,small bird diet 1 kg,adultos,alimento,2024-01-31,1,16990.0,16990.0,3228.0
1220,zeedog ella collar cat,paseo,accesorios,2024-02-29,1,4880.0,4880.0,1189.0
29,manitol 500ml,medicamentos,medicamentos,2024-02-29,1,7440.0,7440.0,3228.0
966,bravery lamb adult large/medium b. 4 kg,adultos,alimento,2024-02-26,1,22900.0,22900.0,3546.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2024-01-16,1,49990.0,49990.0,
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-02-23,1,24990.0,24990.0,4187.0
1829,hueso entretenido,juguetes,accesorio,2024-02-04,1,7990.0,7990.0,3656.0
1235,drontal cat pote clinico x un,ant. ext.,medicamentos,2024-01-31,1,3290.0,3290.0,3799.0
212,royal canin renal canine 1.5 kg,adultos,alimento,2024-03-04,1,17780.0,17780.0,451.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-21,2,24990.0,49980.0,3412.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-03-03,2,2990.0,5980.0,1215.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-03-04,1,25990.0,25990.0,5072.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2024-01-15,1,24990.0,24990.0,298.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-29,1,44990.0,44990.0,661.0
212,royal canin renal canine 1.5 kg,adultos,alimento,2024-03-04,2,17780.0,35560.0,4372.0
1822,superpet perro adulto,suplementos,medicamento,2024-01-29,1,6990.0,6990.0,3796.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-31,1,56990.0,56990.0,125.0
1812,kong wobbler cat small,juguetes,accesorio,2024-01-29,1,18990.0,18990.0,1777.0
270,advocate 1 x 0.4 ml,ant. ext.,medicamentos,2024-02-29,1,16460.0,16460.0,1096.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-17,1,44990.0,44990.0,369.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-05,2,5590.0,11180.0,3035.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-29,1,27990.0,27990.0,4015.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-31,1,24990.0,24990.0,2761.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-25,1,62990.0,62990.0,
1462,pro plan reduce calorie sml brd 3kg ar,adultos,alimento,2024-03-01,1,29550.0,29550.0,3697.0
1138,brit care cat fillets in gravy turkey & savory salmon 85 g,humedo,alimento,2024-02-03,1,2200.0,2200.0,3358.0
1813,caña con pompones,juguetes,accesorio,2024-02-15,1,3990.0,3990.0,3812.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-07,1,25990.0,25990.0,4407.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-02-10,1,1990.0,1990.0,913.0
804,corral pequeños animales a.c,enriquecimiento ambiental,accesorios,2024-01-31,1,35390.0,35390.0,1096.0
545,nutram ideal solution support indoor cat food 1.13kg,adultos,alimento,2024-02-27,2,21930.0,43860.0,1781.0
1804,arnés adjustable cat ,paseo,accesorio,2024-02-22,1,12990.0,12990.0,4351.0
189,gel otico plus x 11.5 grs.,otico,medicamentos,2024-01-31,1,17150.0,17150.0,455.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-02-15,1,2990.0,2990.0,3051.0
1842,chaqueta chiporro verde ,ropa,accesorio,2024-02-14,1,16990.0,16990.0,804.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-10,1,62990.0,62990.0,594.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-07,1,56990.0,56990.0,
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-31,1,44990.0,44990.0,3228.0
1462,pro plan reduce calorie sml brd 3kg ar,adultos,alimento,2024-02-06,1,29550.0,29550.0,3180.0
353,bravery lamb mini adult small breed 2 kg,adultos,alimento,2024-01-21,1,17990.0,17990.0,588.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-02-21,1,1990.0,1990.0,819.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2024-02-29,1,24990.0,24990.0,4399.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-29,1,24990.0,24990.0,946.0
1829,hueso entretenido,juguetes,accesorio,2024-01-28,2,7990.0,15980.0,867.0
1493,acana homestead harvest gato 1,,,2024-01-09,1,23020.0,23020.0,1994.0
1830,dispensador small,juguetes,accesorio,2024-01-22,1,6990.0,6990.0,3039.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2024-02-03,2,1900.0,3800.0,3971.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-23,1,31990.0,31990.0,54.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2024-02-13,2,10990.0,21980.0,3331.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2024-02-04,1,85410.0,85410.0,2274.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-03,5,31990.0,159950.0,4801.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-25,1,24990.0,24990.0,1526.0
1815,dog arnés negro,paseo,accesorio,2024-02-10,1,21990.0,21990.0,583.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-14,1,68990.0,68990.0,3517.0
1166,royal can  vet cat  young female  s/o 3.5 kilo,adultos,alimento,2024-02-25,1,42480.0,42480.0,2334.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-10,1,62990.0,62990.0,
600,arnes nacional extra grande a. doctor,paseo,accesorios,2024-01-31,1,9590.0,9590.0,2761.0
1826,rodillo quitapelos y pelusas,higiene,accesorio,2024-01-23,1,4990.0,4990.0,2982.0
1459,pileran gotas,digestivo,medicamentos,2024-02-29,1,17450.0,17450.0,450.0
1840,parka premium perro,ropa,accesorio,2024-02-21,4,26990.0,107960.0,460.0
1812,kong wobbler cat small,juguetes,accesorio,2024-03-04,1,18990.0,18990.0,1724.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-02-29,1,24990.0,24990.0,
1826,rodillo quitapelos y pelusas,higiene,accesorio,2024-01-05,2,4990.0,9980.0,4885.0
1829,hueso entretenido,juguetes,accesorio,2024-02-04,1,7990.0,7990.0,611.0
928,monge mini p&j chicken de 3 kg,cachorros,alimento,2024-02-24,2,27990.0,55980.0,1970.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2024-03-03,1,10990.0,10990.0,284.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-09,1,25990.0,25990.0,907.0
1829,hueso entretenido,juguetes,accesorio,2024-01-28,3,7990.0,23970.0,1025.0
900,proplan cat urinary 3 kgs.,adultos,alimento,2024-02-29,1,21900.0,21900.0,735.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-08,1,18990.0,18990.0,521.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-07,1,24990.0,24990.0,5000.0
114,dingo dental stick huesitos ,snack,alimento,2024-01-18,2,11990.0,23980.0,3471.0
1794,proplan adulto latas,humedo,alimento,2024-01-15,1,4690.0,4690.0,971.0
1813,caña con pompones,juguetes,accesorio,2024-01-14,1,3990.0,3990.0,1776.0
1822,superpet perro adulto,suplementos,medicamento,2024-02-01,3,6990.0,20970.0,1685.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-29,1,54990.0,54990.0,937.0
1191,royal can. obesity feline 1.5 kg.,medicados,alimento,2024-01-09,1,22990.0,22990.0,1404.0
1796,dingo dental stick huesitos ,snack,alimento,2024-02-29,1,11990.0,11990.0,3224.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-09,1,29990.0,29990.0,1256.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-27,1,8990.0,8990.0,2652.0
1830,dispensador small,juguetes,accesorio,2024-02-13,3,6990.0,20970.0,3771.0
1788,royal canin adulto mini adult 7,,,2024-01-12,1,42990.0,42990.0,4772.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-31,1,54990.0,54990.0,4179.0
1119,"planet dog diamond plate ball silver ""l""",juguetes,accesorios,2024-02-29,1,18990.0,18990.0,3234.0
1166,royal can  vet cat  young female  s/o 3.5 kilo,adultos,alimento,2024-01-11,2,42480.0,84960.0,1939.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-31,1,19990.0,19990.0,1117.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-02-04,2,19990.0,39980.0,5053.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2024-02-23,1,2040.0,2040.0,2026.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-29,1,8990.0,8990.0,3813.0
424,sanitario gato con puerta y filtro/netta,higiene,accesorios,2024-02-29,1,31830.0,31830.0,3499.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-21,2,6990.0,13980.0,3146.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-04,1,19990.0,19990.0,4415.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-04,1,19990.0,19990.0,2615.0
1403,brit care cat grain-free sterilized sensitive 7 kg,adultos,alimento,2024-01-23,1,55990.0,55990.0,3536.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-03,1,6990.0,6990.0,1185.0
1797,little jacs snack,snack,alimento,2024-01-31,1,5990.0,5990.0,3067.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2024-01-17,1,2040.0,2040.0,227.0
835,broadline pipeta gato 2,,,2024-02-29,1,15990.0,15990.0,3121.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-03-03,1,25990.0,25990.0,2782.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-12,1,31990.0,31990.0,1836.0
761,cuerda anudada tricolor s,juguetes,accesorios,2024-02-29,1,2960.0,2960.0,4891.0
1824,doguivit adulto,suplementos,medicamento,2024-01-13,3,7990.0,23970.0,237.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-03-02,1,31990.0,31990.0,309.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-01-09,1,6990.0,6990.0,735.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-13,1,24990.0,24990.0,
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-31,1,24990.0,24990.0,2234.0
726,zd army green collar small,paseo,accesorios,2024-02-29,1,9900.0,9900.0,2296.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-25,1,62990.0,62990.0,1671.0
1788,royal canin adulto mini adult 7,,,2024-01-15,1,42990.0,42990.0,
1815,dog arnés negro,paseo,accesorio,2024-02-13,2,21990.0,43980.0,3927.0
1813,caña con pompones,juguetes,accesorio,2024-02-04,1,3990.0,3990.0,5008.0
1788,royal canin adulto mini adult 7,,,2024-01-15,1,42990.0,42990.0,4340.0
1847,juguete limpieza dental doble,juguetes,accesorio,2024-01-27,1,8990.0,8990.0,3663.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-26,1,19990.0,19990.0,3734.0
369,brit care cat grain-free senior weight control 2 kg,adultos,alimento,2024-02-02,1,17990.0,17990.0,3489.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-31,1,44990.0,44990.0,4179.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-02-16,1,1900.0,1900.0,1877.0
